"run","density","fraction_blue","circle_blue","circle_orange","eth_con","val_lib","eth_lib","val_con","determinism","utility_function","step","et_sq_bl","et_sq_or","et_cl_bl","et_cl_or","vl_sq_bl","vl_sq_or","vl_cl_bl","vl_cl_or","mv_gl","mv_sq_bl","mv_cl_bl","mv_sq_or","mv_cl_or","mv_cl","mv_sq","mv_bl","mv_or"
487,70,50,50,50,1,1,0.8,1,3,"single-peaked",2000,0.799687402313223,0.818400940623163,0.73950426822997,0.713635410111181,0.748879858289049,0.787776797961983,0.764406561760773,0.750755191944619,0.271505376344086,0.236323851203501,0.272138228941685,0.283950617283951,0.29295154185022,0.282442748091603,0.260869565217391,0.254347826086956,0.288297872340426
491,70,50,50,50,1,1,0.8,1,7,"single-peaked",2000,0.993444909344491,0.994345880900957,0.960105701473414,0.960133312584293,0.98455369595537,0.984125269978402,0.984598547939355,0.983125842929764,0.100216684723727,0.0920502092050209,0.114349775784753,0.0842332613390929,0.111111111111111,0.112707182320442,0.0882040382571732,0.102813852813853,0.0976138828633406
498,70,50,50,50,1,1,0.8,1,14,"single-peaked",2000,0.993458980044346,0.995248078266946,0.997635392829901,0.996782357194505,0.993828529194383,0.990441249875212,0.993859649122807,0.989551699204628,0.0690032858707558,0.0532150776053215,0.0869565217391304,0.0461215932914046,0.0911062906724512,0.089086859688196,0.0495689655172414,0.0698198198198198,0.0682302771855011
500,70,50,50,50,1,1,0.8,1,16,"single-peaked",2000,0.99594298245614,0.996078431372549,0.972955211808715,0.972009728622632,0.996893274853801,0.99683257918552,0.997912243453645,0.997275985663083,0.0976008724100327,0.0789473684210526,0.114649681528662,0.0633484162895928,0.131182795698925,0.122863247863248,0.0712694877505568,0.0970873786407767,0.0981256890848953
504,70,50,50,50,1,1,0.8,1,20,"single-peaked",2000,0.997304479878512,0.999019607843137,0.977857142857143,0.97388728013728,0.99665907365224,0.998910675381264,0.998539325842697,0.996921921921922,0.0996082820369334,0.0911161731207289,0.110112359550562,0.093681917211329,0.103603603603604,0.106861642294713,0.0924276169265033,0.100678733031674,0.0985603543743079
505,70,50,50,50,1,1,0.9,0.5,0,"single-peaked",2000,0.479206349206349,0.526335780564902,0.495285160575859,0.537322472848789,0.498143424036281,0.50072142347303,0.498192137320045,0.499161967418547,0.508178228990412,0.545238095238095,0.472093023255814,0.49678800856531,0.519736842105263,0.496613995485327,0.519729425028185,0.508235294117647,0.508125677139762
503,70,50,50,50,1,1,0.8,1,19,"single-peaked",2000,0.9956570155902,0.996646471088435,0.984861751152074,0.983973148730858,0.998440979955457,0.999441964285714,0.999032258064516,0.999118942731278,0.0903083700440529,0.0868596881959911,0.0903225806451613,0.0758928571428571,0.107929515418502,0.0990206746463547,0.0813823857302118,0.0886214442013129,0.0920177383592018
497,70,50,50,50,1,1,0.8,1,13,"single-peaked",2000,0.997404063205418,0.996549344375431,0.965989679133456,0.963455584027333,0.998043641835967,0.992512077294686,0.99774678111588,0.993214819560111,0.0941240478781284,0.0835214446952596,0.103004291845494,0.0973084886128364,0.0919282511210762,0.0975877192982456,0.0907127429805616,0.0935093509350935,0.0947255113024758
495,70,50,50,50,1,1,0.8,1,11,"single-peaked",2000,0.992978297513696,0.995816044260028,0.983265664160401,0.980524227234753,0.99017593763169,0.994432918395574,0.991543859649123,0.993311403508772,0.0938337801608579,0.101769911504425,0.0905263157894737,0.045643153526971,0.140350877192982,0.114930182599356,0.0728051391862955,0.0960086299892125,0.0916844349680171
508,70,50,50,50,1,1,0.9,0.5,3,"single-peaked",2000,0.741887973137974,0.738303308048884,0.726880952380952,0.743042096488487,0.650885225885226,0.639812473662031,0.652417989417989,0.66927164738981,0.298303229337712,0.307692307692308,0.253333333333333,0.347345132743363,0.284463894967177,0.269018743109151,0.327173913043478,0.281045751633987,0.315731573157316
507,70,50,50,50,1,1,0.9,0.5,2,"single-peaked",2000,0.652145445134576,0.623852912463391,0.621471815221815,0.622170008354219,0.589386645962733,0.579718516108038,0.597117928367929,0.620287698412699,0.402412280701754,0.402173913043478,0.408119658119658,0.411363636363636,0.388157894736842,0.398268398268398,0.406666666666667,0.405172413793103,0.399553571428571
511,70,50,50,50,1,1,0.9,0.5,6,"single-peaked",2000,0.95128262602112,0.94359486523916,0.885352082667519,0.890534134007585,0.762656903765691,0.817803877703207,0.770461808884627,0.842177623261694,0.137609649122807,0.209205020920502,0.0715883668903803,0.212527964205817,0.0530973451327434,0.0622914349276974,0.210810810810811,0.142702702702703,0.132369299221357
506,70,50,50,50,1,1,0.9,0.5,1,"single-peaked",2000,0.571586782861293,0.527595452595453,0.553204939000394,0.55455774737512,0.536694677871148,0.518481874731875,0.546696674537584,0.560093859370028,0.491830065359477,0.514161220043573,0.5,0.466216216216216,0.485523385300668,0.493033226152197,0.490586932447398,0.506892895015907,0.475923852183651
509,70,50,50,50,1,1,0.9,0.5,4,"single-peaked",2000,0.872853648797045,0.878579192546584,0.834570393374741,0.821761803011802,0.688669262254169,0.706951345755695,0.708674948240166,0.719284188034188,0.220375335120643,0.243186582809224,0.189130434782609,0.265217391304348,0.183760683760684,0.186422413793103,0.254002134471718,0.216648879402348,0.224137931034483
510,70,50,50,50,1,1,0.9,0.5,5,"single-peaked",2000,0.931248071582845,0.942220808145084,0.903825261447863,0.892239205004036,0.727427234392678,0.760016968925655,0.762704335465529,0.78498789346247,0.168915272531031,0.209503239740821,0.136460554371002,0.224944320712695,0.108050847457627,0.12221041445271,0.217105263157895,0.17274678111588,0.165038002171553
512,70,50,50,50,1,1,0.9,0.5,7,"single-peaked",2000,0.983599526767229,0.97523756139227,0.914811148339933,0.91413956207483,0.79835107956226,0.868588511637839,0.817275865570109,0.88773118622449,0.121885157096425,0.188405797101449,0.070362473347548,0.188340807174888,0.0379464285714286,0.054525627044711,0.188374596340151,0.130252100840336,0.112975391498881
513,70,50,50,50,1,1,0.9,0.5,8,"single-peaked",2000,0.975303611377437,0.971643374741201,0.904009890894259,0.904586754241927,0.797086396079685,0.810062111801243,0.8317477312124,0.839110563765736,0.104972375690608,0.192393736017897,0.0321199143468951,0.17353579175705,0.0206896551724138,0.0266075388026608,0.182819383259912,0.110503282275711,0.0993303571428571
514,70,50,50,50,1,1,0.9,0.5,9,"single-peaked",2000,0.979332779623477,0.986103174603175,0.910492457852706,0.903498746867168,0.892677187153932,0.827505291005292,0.924462683624174,0.854180451127819,0.0957562568008705,0.17906976744186,0.0124223602484472,0.188888888888889,0.0168421052631579,0.0146137787056367,0.184090909090909,0.0909090909090909,0.100540540540541
515,70,50,50,50,1,1,0.9,0.5,10,"single-peaked",2000,0.993828529194383,0.994791666666667,0.931712962962963,0.926322751322751,0.895649878576708,0.873142538265306,0.914542633292633,0.887728107115862,0.0884955752212389,0.146341463414634,0.0106837606837607,0.180803571428571,0.018140589569161,0.0143014301430143,0.163515016685206,0.0772578890097933,0.100112485939258
517,70,50,50,50,1,1,0.9,0.5,12,"single-peaked",2000,0.983673858559442,0.98696223316913,0.920302445302445,0.917903243301876,0.839988558352403,0.796510673234812,0.868959137709137,0.82833279097516,0.076179647527004,0.156818181818182,0.00900900900900901,0.126146788990826,0.0136674259681093,0.0113250283125708,0.141552511415525,0.082579185520362,0.0697142857142857
516,70,50,50,50,1,1,0.9,0.5,11,"single-peaked",2000,0.986954781912765,0.987175197948032,0.924648962148962,0.920225239123727,0.936189475790315,0.770834727333557,0.947008547008547,0.825341972642189,0.0991285403050109,0.232217573221757,0.0128205128205128,0.131147540983607,0.019438444924406,0.0161117078410312,0.184530386740331,0.123678646934461,0.0730337078651685
518,70,50,50,50,1,1,0.9,0.5,13,"single-peaked",2000,0.978471565226532,0.983126984126984,0.907761488875026,0.906383676351897,0.876101124776622,0.872706349206349,0.901312642961114,0.895664346246973,0.0800653594771242,0.169230769230769,0.00218340611353712,0.137472283813747,0.0148305084745763,0.00860215053763441,0.153421633554084,0.0854326396495071,0.0747562296858072
519,70,50,50,50,1,1,0.9,0.5,14,"single-peaked",2000,0.979466165413534,0.981460352193394,0.893535437430786,0.898103309120258,0.853578947368421,0.818073356257164,0.872057032115172,0.847364305891848,0.0752043596730245,0.15546218487395,0.013953488372093,0.115973741794311,0.0105932203389831,0.0121951219512195,0.136120042872454,0.0883002207505519,0.0624327233584499
520,70,50,50,50,1,1,0.9,0.5,15,"single-peaked",2000,0.991895505502417,0.989778416959625,0.887931547619048,0.883791208791209,0.871122595906613,0.860655694044956,0.891274801587302,0.888029827315542,0.0850948509485095,0.170626349892009,0.0125,0.156599552572707,0.0043956043956044,0.00855614973262032,0.163736263736264,0.0901378579003181,0.0798226164079823
521,70,50,50,50,1,1,0.9,0.5,16,"single-peaked",2000,0.980722891566265,0.983682439220414,0.898996789727127,0.898866959064328,0.856899024670109,0.848869801084991,0.88810861423221,0.861202485380117,0.0802675585284281,0.174641148325359,0.00449438202247191,0.122105263157895,0.0241228070175439,0.0144284128745838,0.146696528555431,0.0869061413673233,0.0741138560687433
522,70,50,50,50,1,1,0.9,0.5,17,"single-peaked",2000,0.983435520130799,0.985120435120435,0.878420008354219,0.876932591218306,0.829330165542613,0.857955932955933,0.859192251461988,0.885616367759225,0.0715071507150715,0.119402985074627,0.00219298245614035,0.157772621809745,0.0108225108225108,0.0065359477124183,0.137777777777778,0.0616216216216216,0.0817469204927212
525,70,50,50,50,1,1,0.9,0.5,20,"single-peaked",2000,0.981967303050252,0.982839721254356,0.875143815915628,0.878461104269294,0.797561443932412,0.883045612923662,0.837804943006285,0.903692015599343,0.0672222222222222,0.0869565217391304,0.00223713646532438,0.172566371681416,0.00862068965517241,0.00548847420417124,0.130483689538808,0.0441176470588235,0.0895196506550218
534,70,50,50,50,1,1,0.9,0.6,8,"single-peaked",2000,0.976091703056769,0.975977088948787,0.957069683665428,0.958900354724282,0.938352568101477,0.884706311769992,0.937056737588652,0.90838439213157,0.113584474885845,0.225108225108225,0.016548463356974,0.181603773584906,0.0248306997742664,0.0207852193995381,0.204288939051919,0.125423728813559,0.101499423298731
535,70,50,50,50,1,1,0.9,0.6,9,"single-peaked",2000,0.985645195578231,0.983309364014062,0.921699617346939,0.921885413307535,0.893380633503401,0.941512197720251,0.906257971938775,0.952671181339353,0.106323447118075,0.169265033407572,0.0267857142857143,0.210290827740492,0.018058690744921,0.0224466891133558,0.189732142857143,0.0981047937569677,0.114606741573034
540,70,50,50,50,1,1,0.9,0.6,14,"single-peaked",2000,0.989837265181302,0.988769841269841,0.908430735930736,0.911071428571429,0.924396570554827,0.908243386243387,0.937835497835498,0.920171957671958,0.0911136107986502,0.185354691075515,0.00227272727272727,0.170731707317073,0.00666666666666667,0.00449438202247191,0.177927927927928,0.0935005701254276,0.0887902330743618
523,70,50,50,50,1,1,0.9,0.5,18,"single-peaked",2000,0.994468704512373,0.99023178807947,0.878895402653502,0.880425621576064,0.896431170721563,0.839403973509933,0.908374472899311,0.865281289506953,0.0711548987411056,0.176855895196507,0,0.107929515418502,0,0,0.142543859649123,0.0879478827361563,0.054083885209713
533,70,50,50,50,1,1,0.9,0.6,7,"single-peaked",2000,0.968407224958949,0.97776617954071,0.923137223639455,0.920789971617786,0.88196223316913,0.873784670444379,0.904668898809524,0.876495322190686,0.126651982378855,0.192660550458716,0.0223214285714286,0.248434237995825,0.0375275938189845,0.0299667036625971,0.221857923497268,0.106334841628959,0.145922746781116
524,70,50,50,50,1,1,0.9,0.5,19,"single-peaked",2000,0.986529611844738,0.978409459021704,0.873106312292358,0.883684098639456,0.816501600640257,0.805272108843538,0.827619047619048,0.84602200255102,0.0628126737076153,0.129436325678497,0.00465116279069767,0.104072398190045,0.00669642857142857,0.00569476082004556,0.117263843648208,0.0704070407040704,0.0550561797752809
536,70,50,50,50,1,1,0.9,0.6,10,"single-peaked",2000,0.988322246858832,0.990765268579838,0.924382124214339,0.922133138969873,0.912218878682294,0.931102175969725,0.92733301374241,0.936067919231184,0.100891861761427,0.194690265486726,0.00894854586129754,0.191629955947137,0.00453514739229025,0.00675675675675676,0.193156732891832,0.102335928809789,0.0994413407821229
537,70,50,50,50,1,1,0.9,0.6,11,"single-peaked",2000,0.995283975659229,0.994296116504854,0.931435213570406,0.923003531556163,0.947911233458901,0.90589170134073,0.957725321888412,0.918546365914787,0.0999441652707984,0.236842105263158,0.0107296137339056,0.130750605326877,0.00717703349282297,0.00904977375565611,0.188533627342889,0.127083333333333,0.0685920577617329
531,70,50,50,50,1,1,0.9,0.6,5,"single-peaked",2000,0.940384615384616,0.925150905432596,0.898917282430213,0.902993771348202,0.816839641839642,0.864036999776437,0.827175697865352,0.887919429375126,0.144650655021834,0.224358974358974,0.105603448275862,0.194835680751174,0.0590717299578059,0.082089552238806,0.210290827740492,0.165236051502146,0.123333333333333
532,70,50,50,50,1,1,0.9,0.6,6,"single-peaked",2000,0.96010134030729,0.969406875176106,0.958739773442416,0.954504145408163,0.867271439468236,0.835625058701982,0.88924375917768,0.836112882653061,0.131094257854821,0.192219679633867,0.039647577092511,0.232741617357002,0.0491071428571429,0.0443458980044346,0.213983050847458,0.114478114478114,0.146596858638743
528,70,50,50,50,1,1,0.9,0.6,2,"single-peaked",2000,0.649430418719212,0.646613205467373,0.643389997920566,0.630592841163311,0.617536432676519,0.617890211640212,0.620911312123103,0.611683711515926,0.386451971127152,0.379310344827586,0.353711790393013,0.412037037037037,0.402684563758389,0.377900552486188,0.395089285714286,0.366594360086768,0.407281001137656
539,70,50,50,50,1,1,0.9,0.6,13,"single-peaked",2000,0.99171795702408,0.992438596491228,0.915584415584416,0.905749057048562,0.915284526509016,0.920037593984963,0.928465843099989,0.92092468175389,0.104966139954853,0.151927437641723,0.00221729490022173,0.243697478991597,0.00495049504950495,0.00350877192982456,0.199563794983642,0.0762331838565022,0.134090909090909
530,70,50,50,50,1,1,0.9,0.6,4,"single-peaked",2000,0.87920041032286,0.883574320416426,0.813341543513957,0.837562263399083,0.792095885973438,0.746038172353962,0.791143951833607,0.754662283323371,0.216333153055706,0.235827664399093,0.195402298850575,0.242914979757085,0.189979123173278,0.192560175054705,0.239572192513369,0.215753424657534,0.216855087358684
529,70,50,50,50,1,1,0.9,0.6,3,"single-peaked",2000,0.758143169740544,0.765563612053894,0.739379137305146,0.728353756852627,0.659487339793686,0.679959888923172,0.66713912022208,0.671334515747608,0.31951354339414,0.345733041575492,0.29372197309417,0.315334773218143,0.322799097065463,0.308211473565804,0.330434782608696,0.320044296788483,0.318984547461369
526,70,50,50,50,1,1,0.9,0.6,0,"single-peaked",2000,0.479759056732741,0.516269841269841,0.493995535714286,0.509919794188862,0.496257689678742,0.492683845690175,0.533201884920635,0.518805488297013,0.511388286334056,0.535885167464115,0.529166666666667,0.453586497890295,0.529661016949153,0.529411764705882,0.492152466367713,0.532293986636971,0.49154334038055
527,70,50,50,50,1,1,0.9,0.6,1,"single-peaked",2000,0.543524909963986,0.54372468527641,0.53812254259502,0.526216412490923,0.54907212885154,0.551570881226054,0.552684032328528,0.543790849673203,0.482281284606866,0.504201680672269,0.456422018348624,0.462068965517241,0.503267973856209,0.480446927374302,0.484083424807903,0.481359649122807,0.483221476510067
541,70,50,50,50,1,1,0.9,0.6,15,"single-peaked",2000,0.99675615212528,0.997008049655708,0.9458319774379,0.947518069727891,0.917486950037286,0.929126660847638,0.928519904544961,0.933793048469388,0.0953424657534247,0.174496644295302,0.00455580865603645,0.189409368635438,0.00223214285714286,0.00338218714768884,0.182302771855011,0.090293453724605,0.10010649627263
544,70,50,50,50,1,1,0.9,0.6,18,"single-peaked",2000,0.989943741209564,0.98942328042328,0.911736762831653,0.923099816849817,0.899444946755073,0.965478835978836,0.90139902676399,0.971548127798128,0.0926234054353855,0.172995780590717,0.0048661800486618,0.184444444444444,0,0.00227531285551763,0.178571428571429,0.0949152542372881,0.0904139433551198
543,70,50,50,50,1,1,0.9,0.6,17,"single-peaked",2000,0.989936042136945,0.995454545454545,0.927607831141022,0.917288023754537,0.911614532946361,0.918800247371676,0.933437850514938,0.920628505443747,0.091763405196241,0.141891891891892,0.00214132762312634,0.212903225806452,0.0069284064665127,0.00444444444444444,0.178217821782178,0.0702524698133919,0.11358574610245
