"run","density","fraction_blue","circle_blue","circle_orange","dominant_con","M_con","eth_con","val_con","dominant_lib","M_lib","val_lib","eth_lib","determinism","step","et_sq_bl","et_sq_or","et_cl_bl","et_cl_or","vl_sq_bl","vl_sq_or","vl_cl_bl","vl_cl_or","mv_gl","mv_sq_bl","mv_cl_bl","mv_sq_or","mv_cl_or","mv_cl","mv_sq","mv_bl","mv_or"
6597,70,50,50,50,1,0.7,1,0.5,1,0.5,1,0.5,4,2000,0.722228221742262,0.709976409918807,0.52814517756255,0.520521783181358,0.647973876375604,0.635909041035769,0.674626715092817,0.677401215805471,0.357259380097879,0.352051835853132,0.364406779661017,0.370967741935484,0.342553191489362,0.353503184713376,0.361204013377926,0.358288770053476,0.356194690265487
6617,70,50,50,50,1,0.7,1,0.5,1,0.6,1,0.5,8,2000,0.976082251082251,0.96332304526749,0.475629041740152,0.497146815971044,0.950951374207188,0.917783656672546,0.938650793650794,0.932080646985635,0.14829322887521,0.168421052631579,0.123456790123457,0.187242798353909,0.104513064133017,0.113801452784504,0.177939646201873,0.147727272727273,0.148842337375965
6619,70,50,50,50,1,0.7,1,0.5,1,0.6,1,0.5,10,2000,0.983445407451683,0.98768561187916,0.526235151897404,0.493862126245847,0.945272962741582,0.955821812596006,0.954097025123515,0.955448504983388,0.12096332785988,0.171189979123173,0.0750551876379691,0.148387096774194,0.0837209302325581,0.0792751981879955,0.159957627118644,0.124463519313305,0.11731843575419
6613,70,50,50,50,1,0.7,1,0.5,1,0.6,1,0.5,4,2000,0.728190866510538,0.6892002734108,0.521706089843345,0.520240644437647,0.679259367681499,0.623282638414218,0.68499066293184,0.66979198531661,0.324781659388646,0.338114754098361,0.298474945533769,0.361244019138756,0.30406852248394,0.301295896328294,0.34878587196468,0.318901795142555,0.331073446327684
6600,70,50,50,50,1,0.7,1,0.5,1,0.5,1,0.5,7,2000,0.954840918668353,0.945961328163834,0.472758023914411,0.494232572678963,0.910751158870628,0.886203897007655,0.905406964547933,0.90271959987496,0.156351791530945,0.163716814159292,0.149779735682819,0.181628392484342,0.12910284463895,0.13940724478595,0.172932330827068,0.15673289183223,0.155982905982906
6623,70,50,50,50,1,0.7,1,0.5,1,0.6,1,0.5,14,2000,0.991520996584288,0.989390519187359,0.472816570574418,0.487051569506726,0.982489451476793,0.974416854778029,0.984027332906257,0.980709481101858,0.120994475138122,0.126582278481013,0.0919282511210762,0.164414414414414,0.100896860986547,0.0964125560538117,0.144880174291939,0.109782608695652,0.132584269662921
6614,70,50,50,50,1,0.7,1,0.5,1,0.6,1,0.5,5,2000,0.825138489400235,0.828158862710011,0.53718107633509,0.512779789335089,0.734095025034623,0.756524008350731,0.754379712839583,0.746527320605662,0.260296540362438,0.286353467561521,0.223427331887202,0.2839248434238,0.246543778801843,0.23463687150838,0.285097192224622,0.254405286343612,0.266155531215772
6618,70,50,50,50,1,0.7,1,0.5,1,0.6,1,0.5,9,2000,0.979126806972789,0.975658149438638,0.480469984202212,0.535430962778125,0.966480654761905,0.929461866047232,0.964542428345746,0.938552713661884,0.151648351648352,0.147321428571429,0.12085308056872,0.221544715447154,0.109170305676856,0.114772727272727,0.186170212765957,0.13448275862069,0.167368421052632
6616,70,50,50,50,1,0.7,1,0.5,1,0.6,1,0.5,7,2000,0.955109565950274,0.945394394081484,0.52821275946276,0.506186662307944,0.884913611462284,0.894649369594665,0.892068579568579,0.910341070066471,0.17199558985667,0.196902654867257,0.132478632478632,0.196936542669584,0.162471395881007,0.146961325966851,0.196919691969197,0.164130434782609,0.180089485458613
6615,70,50,50,50,1,0.7,1,0.5,1,0.6,1,0.5,6,2000,0.911949735449736,0.90108558842039,0.502921616407757,0.493977284568094,0.839962962962963,0.843221627858192,0.856366128540968,0.867674794206522,0.201639344262295,0.262222222222222,0.149253731343284,0.226872246696035,0.170678336980306,0.159827213822894,0.244469026548673,0.204570184983678,0.198682766190999
6622,70,50,50,50,1,0.7,1,0.5,1,0.6,1,0.5,13,2000,0.986268907563025,0.989151651651652,0.472076955782313,0.501217929519816,0.973529411764706,0.975788288288288,0.981943558673469,0.981993111710093,0.118596881959911,0.135831381733021,0.0915178571428571,0.155405405405405,0.0943396226415094,0.092972972972973,0.145809414466131,0.113142857142857,0.123778501628664
6620,70,50,50,50,1,0.7,1,0.5,1,0.6,1,0.5,11,2000,0.9863599677159,0.986755260243632,0.531048307752853,0.515708725103629,0.959379684077021,0.964612403100775,0.971062081857536,0.972073096754625,0.117777777777778,0.164251207729469,0.0888429752066116,0.134570765661253,0.0912951167728238,0.0900523560209424,0.149112426035503,0.123608017817372,0.111973392461197
6612,70,50,50,50,1,0.7,1,0.5,1,0.6,1,0.5,3,2000,0.621784345922277,0.654578942232631,0.530093300703579,0.520078492935636,0.571694033935413,0.620643052302889,0.607609360660753,0.606091051805337,0.417886178861789,0.439080459770115,0.398286937901499,0.426229508196721,0.408791208791209,0.403470715835141,0.43228602383532,0.417960088691796,0.417815482502651
6610,70,50,50,50,1,0.7,1,0.5,1,0.6,1,0.5,1,2000,0.55934583934584,0.515331143951834,0.516508288459508,0.51947556800498,0.541700336700337,0.535106732348112,0.507330271354661,0.556520385932151,0.5,0.480808080808081,0.52549889135255,0.498850574712644,0.496732026143791,0.510989010989011,0.489247311827957,0.502114164904863,0.497762863534676
6621,70,50,50,50,1,0.7,1,0.5,1,0.6,1,0.5,12,2000,0.988468930172966,0.988887163561077,0.477858240070221,0.501370851370851,0.977503736920777,0.967427536231884,0.97739192451174,0.976615646258504,0.122505543237251,0.131991051454139,0.0829493087557604,0.184381778741866,0.0887445887445888,0.0859375,0.158590308370044,0.10783200908059,0.136511375947996
6609,70,50,50,50,1,0.7,1,0.5,1,0.6,1,0.5,0,2000,0.511655484111453,0.480080921257392,0.496505102040816,0.498667865315462,0.541680644860684,0.530939412802158,0.466927437641723,0.490555192328648,0.519978106185003,0.544031311154599,0.519047619047619,0.477124183006536,0.537757437070938,0.528588098016336,0.512371134020619,0.532760472610097,0.506696428571429
6608,70,50,50,50,1,0.7,1,0.5,1,0.5,1,0.5,15,2000,0.996269177126918,0.994211994421199,0.469961836409205,0.547900166226656,0.985704323570432,0.955073221757322,0.985278537252221,0.967231348391513,0.104726100966702,0.133611691022964,0.0669856459330144,0.138075313807531,0.0759753593429158,0.0718232044198895,0.135841170323929,0.102564102564103,0.106735751295337
6624,70,50,50,50,1,0.7,1,0.5,1,0.6,1,0.5,15,2000,0.993391330891331,0.994860499265786,0.498723181580325,0.49826768781911,0.977136752136752,0.974737780574785,0.983150183150183,0.97777690945087,0.0970556161395856,0.145299145299145,0.0593406593406593,0.140969162995595,0.0415754923413567,0.0504385964912281,0.143167028199566,0.102925243770314,0.0911086717892426
6630,70,50,50,50,1,0.7,1,0.5,1,0.7,1,0.5,5,2000,0.835160144235868,0.827133173843701,0.512599643381582,0.528060505386087,0.778070314985683,0.742723285486444,0.797448604992658,0.784408033826638,0.221293199554069,0.233853006681514,0.1784140969163,0.291866028708134,0.18816067653277,0.183387270765912,0.261822376009227,0.205980066445183,0.236812570145903
6628,70,50,50,50,1,0.7,1,0.5,1,0.7,1,0.5,3,2000,0.684745355541321,0.678472870629734,0.529036950829212,0.477848445314199,0.594423980354473,0.609443406992427,0.642025506740375,0.617367906066537,0.396401308615049,0.412556053811659,0.380855397148676,0.379084967320261,0.415525114155251,0.397201291711518,0.395580110497238,0.395944503735326,0.396878483835006
6625,70,50,50,50,1,0.7,1,0.5,1,0.7,1,0.5,0,2000,0.495535714285714,0.477613756613756,0.482301223241591,0.492679780715898,0.529777167277167,0.498375661375662,0.498334425513324,0.492128883155971,0.51307735114079,0.510683760683761,0.490825688073394,0.524444444444444,0.525959367945824,0.508532423208191,0.517429193899782,0.501106194690266,0.525195968645017
6626,70,50,50,50,1,0.7,1,0.5,1,0.7,1,0.5,1,2000,0.549699858757063,0.53917324994514,0.515227513227514,0.50150046889653,0.525320318805488,0.511048935703314,0.525243386243386,0.518844430551214,0.502479338842975,0.520084566596195,0.488888888888889,0.501149425287356,0.49890590809628,0.49393605292172,0.511013215859031,0.504875406283857,0.5
6627,70,50,50,50,1,0.7,1,0.5,1,0.7,1,0.5,2,2000,0.588003461296413,0.60077276524645,0.505361247947455,0.530652196223317,0.567636878539963,0.554670530492899,0.566398467432951,0.562112582101806,0.44555002763958,0.444933920704846,0.455172413793103,0.425438596491228,0.456896551724138,0.456062291434928,0.435164835164835,0.449943757030371,0.441304347826087
6631,70,50,50,50,1,0.7,1,0.5,1,0.7,1,0.5,6,2000,0.901714077315828,0.924548814959774,0.504920634920635,0.523297544487524,0.847592997811817,0.867134159599913,0.881048166392994,0.867481857043444,0.175690607734807,0.218340611353712,0.137931034482759,0.228310502283105,0.121085594989562,0.12910284463895,0.223214285714286,0.179171332586786,0.172300981461287
6629,70,50,50,50,1,0.7,1,0.5,1,0.7,1,0.5,4,2000,0.715530867879512,0.728038419913421,0.529594775275121,0.519341593780369,0.659091360970275,0.671217532467533,0.702668929342796,0.68238824101069,0.313034188034188,0.340292275574113,0.269978401727862,0.345454545454545,0.297959183673469,0.284365162644281,0.342763873775843,0.305732484076433,0.320430107526882
6633,70,50,50,50,1,0.7,1,0.5,1,0.7,1,0.5,8,2000,0.964202718124287,0.971377306903623,0.497718894009217,0.494019335596009,0.912675070028011,0.937750626566416,0.93347414234511,0.945626349892009,0.156786703601108,0.233115468409586,0.129032258064516,0.143540669856459,0.120950323974082,0.125,0.19042189281642,0.180735930735931,0.1316685584563
6632,70,50,50,50,1,0.7,1,0.5,1,0.7,1,0.5,7,2000,0.946960371450167,0.934383435914049,0.528845598845599,0.484387983381272,0.878174603174603,0.883238851095994,0.896026936026936,0.911497283477148,0.17041095890411,0.214932126696833,0.15959595959596,0.170068027210884,0.138702460850112,0.14968152866242,0.192525481313703,0.185699039487727,0.154279279279279
6634,70,50,50,50,1,0.7,1,0.5,1,0.7,1,0.5,9,2000,0.975393108062897,0.972882403525745,0.494180177424289,0.522272638563622,0.954449648711944,0.934220144039557,0.962368716223106,0.953307962529274,0.128767123287671,0.156908665105386,0.0899357601713062,0.169300225733634,0.104508196721311,0.0973821989528796,0.163218390804598,0.121923937360179,0.135338345864662
6635,70,50,50,50,1,0.7,1,0.5,1,0.7,1,0.5,10,2000,0.986077612863327,0.983546670880742,0.511306924516532,0.520886735438158,0.963131313131313,0.952049093973873,0.966864212934082,0.963433885589246,0.127938764352105,0.183982683982684,0.0676855895196507,0.161504424778761,0.0984682713347921,0.0830601092896175,0.172866520787746,0.126086956521739,0.12981298129813
6637,70,50,50,50,1,0.7,1,0.5,1,0.7,1,0.5,12,2000,0.988886295258844,0.986114646303956,0.501323366555925,0.513648056923919,0.978467683369644,0.965889808039029,0.977846068660022,0.975569239189929,0.109419063733785,0.117647058823529,0.0767441860465116,0.158129175946548,0.0827586206896552,0.0797687861271676,0.137665198237885,0.0978627671541057,0.1210407239819
6638,70,50,50,50,1,0.7,1,0.5,1,0.7,1,0.5,13,2000,0.987009279086367,0.986436781609196,0.509125269978402,0.479477405811512,0.954476394412155,0.974827586206897,0.959336110254037,0.979888962545575,0.122914349276974,0.181623931623932,0.101511879049676,0.162844036697248,0.0417633410672854,0.0727069351230425,0.172566371681416,0.141783029001074,0.102652825836217
6636,70,50,50,50,1,0.7,1,0.5,1,0.7,1,0.5,11,2000,0.985520487264673,0.98483547925608,0.525007425007425,0.481179138321996,0.942378183831673,0.970958512160229,0.95497227997228,0.972756721736314,0.115997800989555,0.155452436194896,0.0810810810810811,0.158798283261803,0.0702947845804989,0.0759219088937093,0.157190635451505,0.116228070175439,0.115766262403528
6639,70,50,50,50,1,0.7,1,0.5,1,0.7,1,0.5,14,2000,0.986573475544064,0.99046511627907,0.497475773679275,0.509521276595745,0.97579185520362,0.969202657807309,0.9799077836824,0.973535967578521,0.129444444444444,0.180995475113122,0.0787746170678337,0.162412993039443,0.1,0.0895361380798274,0.171821305841924,0.129032258064516,0.129855715871254
6640,70,50,50,50,1,0.7,1,0.5,1,0.7,1,0.5,15,2000,0.991285403050109,0.993555790960452,0.511074800290486,0.494448003416613,0.973856209150327,0.975597760290557,0.982275132275132,0.979081251334615,0.111111111111111,0.150326797385621,0.0697167755991285,0.148305084745763,0.0739910313901345,0.0718232044198895,0.149301825993555,0.110021786492375,0.112200435729847
6641,70,50,50,50,1,0.7,1,0.5,1,0.8,1,0.5,0,2000,0.516117015734083,0.478923766816144,0.528498746867168,0.487533377837116,0.492828488069189,0.496775571215034,0.497135338345865,0.496183800623053,0.497785160575858,0.485776805251641,0.507368421052632,0.515695067264574,0.481308411214953,0.495016611295681,0.500553709856035,0.496781115879828,0.498855835240275
6644,70,50,50,50,1,0.7,1,0.5,1,0.8,1,0.5,3,2000,0.680019714892327,0.625215946843854,0.527477126221667,0.498976659629369,0.618779698716004,0.590027685492802,0.59859118319817,0.612406169364298,0.393767705382436,0.394904458598726,0.388646288209607,0.416279069767442,0.374384236453202,0.381944444444444,0.405105438401776,0.391819160387513,0.395933014354067
6642,70,50,50,50,1,0.7,1,0.5,1,0.8,1,0.5,1,2000,0.517477730122072,0.539870689655173,0.489128430415446,0.531490434601788,0.53328109534807,0.504903017241379,0.5291761579347,0.509939696402578,0.529542920847269,0.508083140877598,0.528473804100228,0.538793103448276,0.541484716157205,0.535117056856187,0.52396878483835,0.518348623853211,0.540130151843818
6648,70,50,50,50,1,0.7,1,0.5,1,0.8,1,0.5,7,2000,0.939468235806909,0.938290139064475,0.534354098033343,0.476007326007326,0.877999346191566,0.899220396123051,0.893613357292603,0.905815018315017,0.141816143497758,0.182648401826484,0.121593291404612,0.15673289183223,0.105769230769231,0.114221724524076,0.169472502805836,0.150819672131148,0.132336018411968
6645,70,50,50,50,1,0.7,1,0.5,1,0.8,1,0.5,4,2000,0.712793720108131,0.721566333957164,0.535357392432864,0.499173354735153,0.639361093782491,0.66585828654606,0.676335230108816,0.669628143392189,0.349836779107726,0.358078602620087,0.318658280922432,0.362445414847162,0.361797752808989,0.339479392624729,0.360262008733624,0.337967914438503,0.362126245847176
6646,70,50,50,50,1,0.7,1,0.5,1,0.8,1,0.5,5,2000,0.841524441635061,0.83684820081879,0.490330874133691,0.525383112208166,0.764132954066582,0.737548480930834,0.776609657947686,0.763450066851795,0.268087492989344,0.280973451327434,0.255868544600939,0.289592760180996,0.24622030237581,0.250843644544432,0.285234899328859,0.26879271070615,0.267403314917127
6647,70,50,50,50,1,0.7,1,0.5,1,0.8,1,0.5,6,2000,0.914642857142857,0.912076033243486,0.510191827822832,0.509802268546903,0.834164078674949,0.836121406109613,0.861241942191723,0.86585683629675,0.164823008849558,0.210869565217391,0.161572052401747,0.17688679245283,0.111587982832618,0.136363636363636,0.194570135746606,0.186274509803922,0.142696629213483
6651,70,50,50,50,1,0.7,1,0.5,1,0.8,1,0.5,10,2000,0.985976715335433,0.975587084148728,0.525988567233061,0.505719280719281,0.950534402137609,0.922907153729071,0.947296517726033,0.945043845043845,0.136263736263736,0.170340681362725,0.079295154185022,0.189497716894977,0.102564102564103,0.0906002265005662,0.179295624332978,0.126967471143757,0.146482122260669
6649,70,50,50,50,1,0.7,1,0.5,1,0.8,1,0.5,8,2000,0.96462620538821,0.957299073475544,0.499194834183673,0.516635610766045,0.928725519435332,0.907668067226891,0.93062287414966,0.926490683229814,0.143247676325861,0.181628392484342,0.09375,0.180995475113122,0.115217391304348,0.104625550660793,0.181324647122693,0.13915857605178,0.147450110864745
6643,70,50,50,50,1,0.7,1,0.5,1,0.8,1,0.5,2,2000,0.593648297893581,0.59232604679803,0.525320512820513,0.522987591473115,0.563107716881302,0.56574815270936,0.549181210945917,0.559799554565702,0.429350791052919,0.419287211740042,0.450226244343891,0.445161290322581,0.403118040089087,0.42648709315376,0.432059447983015,0.434167573449402,0.424507658643326
6655,70,50,50,50,1,0.7,1,0.5,1,0.8,1,0.5,14,2000,0.994775570272259,0.990770524545359,0.477826725403818,0.50268175792801,0.986350257542311,0.961959949542731,0.985441577512062,0.973636178240032,0.106732348111658,0.136865342163355,0.0903083700440529,0.119205298013245,0.0813704496788009,0.0857763300760043,0.1280353200883,0.113561190738699,0.1
6650,70,50,50,50,1,0.7,1,0.5,1,0.8,1,0.5,9,2000,0.986097201767305,0.987027914614121,0.513131003474351,0.502452636968766,0.95426116838488,0.956940339354132,0.961697833639893,0.963750640040962,0.126281705342688,0.152263374485597,0.092274678111588,0.174311926605505,0.0881720430107527,0.0902255639097744,0.162689804772234,0.122899159663866,0.129855715871254
6652,70,50,50,50,1,0.7,1,0.5,1,0.8,1,0.5,11,2000,0.990667286437352,0.989708319522705,0.500119556369556,0.497343926771573,0.958273938642702,0.973047177107502,0.965565221815222,0.979718193973053,0.112814895947426,0.138228941684665,0.108974358974359,0.0972222222222222,0.105831533477322,0.107411385606874,0.118435754189944,0.123523093447905,0.101675977653631
6656,70,50,50,50,1,0.7,1,0.5,1,0.8,1,0.5,15,2000,0.98806146572104,0.989930555555556,0.511549933148205,0.468546951490877,0.973916469661151,0.980080409356725,0.981407487401008,0.978148642634624,0.124788255223038,0.151300236406619,0.0777537796976242,0.175054704595186,0.0957943925233645,0.0864197530864197,0.163636363636364,0.112866817155756,0.136723163841808
6653,70,50,50,50,1,0.7,1,0.5,1,0.8,1,0.5,12,2000,0.984245706479313,0.986102809324567,0.514293886891141,0.518098455598456,0.969137880562061,0.947280334728034,0.970374305328539,0.951573895323895,0.106428957320367,0.125,0.0640732265446224,0.158004158004158,0.0719101123595506,0.0680272108843537,0.141382868937049,0.0962162162162162,0.116630669546436
6654,70,50,50,50,1,0.7,1,0.5,1,0.8,1,0.5,13,2000,0.984084947538337,0.989859693877551,0.486780698975821,0.501564407814408,0.961158192090396,0.973793579931973,0.97152095871608,0.975526556776557,0.118413905486149,0.180084745762712,0.0620842572062084,0.155555555555556,0.0747863247863248,0.0685527747551687,0.168112798264642,0.122426868905742,0.11437908496732
6657,70,50,50,50,1,0.7,1,0.5,1,0.9,1,0.5,0,2000,0.500934024403412,0.497145593869732,0.507720057720058,0.491071428571428,0.465492387431163,0.471614668856048,0.53044733044733,0.521150468384075,0.49757934373319,0.480725623582766,0.490909090909091,0.501149425287356,0.516393442622951,0.503560528992879,0.490867579908676,0.486111111111111,0.509209100758397
